feature1,feature2,feature3
26.78564219613776,7.913047864163778,-3.6851468057634857
22.104547491545517,1.6653759081099335,5.283624556402092
26.187067631154815,4.020907076182609,4.834035521252722
24.852749852190605,0.8408661429681303,3.595843331777186
29.155116288174437,3.2272637652498974,9.098858936562987
31.17924583948132,3.318859752069425,-0.4154466387159156
29.43360884039568,-0.3188812710236122,3.2444096295191955
25.814851541765833,-5.7310700295924555,-2.9220048829801555
32.036166818253164,-1.147188678281542,12.261849564343619
32.98404226641856,-1.6265228965329215,9.918168262180098
33.241462017210296,-2.5370635218709543,0.059402172588959704
35.071831667927,-1.5735205882303962,1.932931149525961
30.468159924984636,-6.709834647511023,6.796487996824029
33.82330471818773,-3.53030579276812,-0.7356975240705348
34.545580187907554,-2.61498497504405,-3.2831203539985236
28.151095356647225,-8.44791317168207,4.369948755034413
31.75258290685816,-3.9284236363751193,0.39219623041835044
29.376772765742565,-5.053444633890093,0.9149722482263021
29.37242571308357,-3.5086983779974887,-4.171356715339828
29.27320549000178,-1.8046470329235822,-8.588360741816981
26.553079612789904,-2.5195421001019804,1.1807120493955052
25.04982936852334,-1.874058474661489,4.524810207470999
25.285203706624866,0.5909471513141831,-1.1290337453802093
21.81884045791765,-0.6294069058508549,7.182147597794334
20.578349742229776,0.328349742229769,-3.5195816270777227
22.865414230270048,4.704399597707106,-5.2735222748296
17.985513058034158,1.7474969015573603,-0.3361515359806563
20.431379474972132,5.900352290031328,-0.41296287675645227
18.89764584469065,5.815920589376909,3.849843656676113
13.470534019493936,1.5483865424188066,-3.8748141203199236
14.609399636042044,3.535608698997736,6.84047118407449
17.503086378337024,6.955946094307841,9.834584812541268
12.424389682700598,2.0827539095954184,-0.1957201348417094
12.862920950721088,2.4168445071756732,6.248552100921593
14.263556623552283,3.4241217865038482,-5.282485353126301
14.603908511278306,3.1118659904398482,5.37610770590958
12.38665494362829,0.01956454424932752,5.236382042797313
11.704712326334008,-1.717662705721646,4.317186400949393
15.911867216110057,1.2996547515225867,-0.07781544435146989
16.867234164643524,0.9777993275953105,-14.771244706210156
15.819445576903284,-1.387936930230679,-3.2086357182606466
14.647357030109793,-3.8744486867445924,-3.12958008842301
13.60833612896017,-6.18425873149485,-4.891274690302387
14.433640127599935,-6.5516268167821865,0.611215022735331
18.117175687606778,-3.954971789468485,-2.0948172276061734
18.979259700760267,-4.05394156189169,-4.12306004882511
22.09195165904619,-1.7645301023201427,-5.294000741239099
21.79400131342336,-2.7441847868025353,-3.5775649274261436
18.73050706083701,-6.351813635313913,5.607496059249641
25.10389523544558,-0.3961047645542646,-3.3051252731374707
22.26721108101403,-3.541206226503804,-2.5746935321663624
24.738956327743722,-1.2905848602430758,-2.2834880751162316
27.21164593935011,1.0230427288414154,1.6949675690470984
31.84887172058508,5.536419951442577,2.281247442642664
35.1476896349355,8.719837112010769,-15.22328269621581
31.11891717755893,4.559099150066595,5.1081760691380405
30.40873919031724,3.6786917344339995,7.18184017121877
32.59229055198139,5.6367385851740766,-5.250932686808348
33.913581376407755,6.666048855416657,-4.861491223674173
31.969229911837097,4.358664748885617,-2.2512669388913573
36.5232952191115,8.481160715493713,-3.780020097283024
33.56040880266552,5.027868806595828,1.1196343697330318
34.1057534624655,5.040571150057466,-9.732626431794321
34.29472101139591,4.677501535903452,-5.589638040183699
33.50373838418041,3.3431732212290597,7.695986000874537
33.88615152559933,3.222965972813984,-4.641099836740089
30.37877288192647,-0.7118640567554202,6.217141390514625
29.768528919865982,-1.6392458242303167,1.7766909779506843
27.83516259334363,-3.7453934378182563,-9.046338572941291
29.956854984165275,-1.6209975387593012,3.1766459760810313
29.585409748041425,-1.7877800247699613,-0.5883365109642668
27.816791259151067,-3.129539239570805,-2.2773352812487024
29.065883738343544,-1.218742421517879,1.2247854658600197
24.48214029798481,-4.901930041327126,2.3731674278339607
24.587483311185387,-3.662516688814975,3.537959109873098
19.823265912078625,-7.074139755947649,5.891264237740011
20.008901723402875,-5.341926693161847,2.040679563891782
20.989829988284935,-2.6540094567433217,-6.878170443931809
20.17066748046923,-1.6474488103080693,-2.368227288255955
16.83421358174694,-3.0879338953283133,14.715241676343107
16.321330436996963,-1.6882834755909444,3.622455301908638
12.579120078880436,-3.558389809699816,11.846436504057484
14.172662343366856,-0.1914160852752993,6.977170410995926
16.072495802379528,3.3258512989141176,1.2090103577787428
14.989844869261688,3.650410032213086,1.5070353489055872
14.538458935475575,4.346984474556569,-0.18290019938422897
13.489280090079216,4.144632346236633,-8.689023079232497
13.413859032973631,4.581853605469401,0.09023626234112139
12.246485213766213,3.5700957247220684,6.0533727627109855
15.287091677453544,6.3976568404050695,-2.9981999741060186
15.203675364118622,5.732683892447811,2.0597649953090476
15.960758440965229,5.551764984198666,4.257955229465987
14.672797886907086,2.9930152865395803,-4.548402196562377
12.287843100970417,-0.9610328079480914,-2.2565143217183232
19.76645290058248,4.694305423507387,-5.089557452385796
17.6847883469659,0.5874100598580535,-4.110828033447034
18.06320294506689,-1.2029092117477078,-6.438026418265306
22.38005895217941,0.8643155074898389,-4.502242306890134
21.452642384518732,-2.3291102517130233,7.097278403989195
25.619872768092776,-0.3801272319066631,-4.577385145451462
25.9973442347966,-2.1116411326409263,0.6322960953034502
27.37403751804972,-2.6779463254737252,-2.514343768354779
24.479334104445453,-7.299638710613978,5.894329685184695
30.781424711789764,-2.4668500328962097,6.555811483018083
29.95035358539232,-4.477498937532288,4.320349910694735
29.666916780794416,-5.62929228216145,1.5306727655137766
31.561909362442382,-4.280950353528472,-1.1552976842044929
28.470808789223234,-7.59755543767158,-5.959373520956249
33.455576147621585,-2.5283474088330955,9.717644405610987
31.051822146587444,-4.558743016364185,-3.798365088762767
30.727531935599757,-4.250425543561982,3.318231735164207
30.55554891184692,-3.5673606887740865,5.297827863116986
35.83564403426258,2.748019066318228,-2.7764024845266473
32.20434571990134,0.2865581844891354,5.19006263657981
36.22802058278456,5.567455419832858,3.8210660166942767
31.636667598555604,2.274050105689474,8.639819176908826
28.69856333983423,0.6303690566887559,-2.346732332133556
29.152083547860503,2.334678408315685,-6.429320086398574
33.00709429930105,7.362361243682877,-2.527448777222556
29.266056167051666,4.688203644126665,1.0442677126716586
27.430962148036183,3.7941634106878523,0.29106363542528235
27.72128197855254,4.887763739918687,-1.9671894813727522
27.22046434398377,5.048650444209895,-9.545987294886215
27.22812996744804,5.580450663599188,2.3524149806455323
26.646998459785863,5.396998459785941,9.861722395411
21.787130372778734,0.8255476802965227,2.321256190615018
18.63100575618781,-2.129453055825436,3.045677595267568
19.27182415090703,-1.3495726385845934,2.862226530775509
19.493024272148403,-1.0245239587088895,1.9852333494119994
15.994629624654259,-4.427517852421035,4.658329834340474
15.050227110923169,-5.259954861584326,1.9768684059283292
16.802443335341962,-3.3575092087750136,-1.5633858482663798
15.289416041838983,-4.665031991353884,-3.9799445500437702
14.85732346616298,-4.825144012845816,-1.244868276403376
12.822444167648309,-6.516990669400139,1.5706474822533298
13.576326064301663,-5.3515394320806005,-1.5804148056148668
12.041266427180664,-6.4161935767496265,1.5716934156571525
15.680129537966836,-2.264688149625262,2.1957506685020878
16.137626162160572,-1.2751543623468011,4.165897156350909
10.697059112572221,-6.192375724476324,6.413974844194902
13.002707754954931,-3.4041066922598358,0.3900370923942875
12.48366223479966,-3.51570082651857,-6.538882825738304
14.924819703428314,-0.7774055524755261,-1.7255204840959504
16.92765300113203,1.3782090322938887,0.22031283703299678
15.172857037678316,-0.39929043939704734,-9.178843780885451
17.298743632732396,1.5019334055437856,6.943322600512411
18.280839728989935,2.0371702277115884,0.7118895625523314
21.9076357871491,4.982261947010848,1.9067641729014246
22.87535633842928,5.029426677741478,6.827632312631328
22.556524893325378,3.556524893325493,-3.1507141507117344
25.61697407992179,5.244379747947813,2.8702096544201505
25.41353870247403,3.474367119038508,-0.5493206155096784
27.167935306194742,3.5017747512227615,-0.9204343350795969
32.20444092161435,6.692557212391421,-3.8609619390218963
32.60877462650513,5.180922103580878,8.328016068432637
28.306308585431474,-1.0540775019803985,-1.8775002003778547
33.43459726351609,2.1821071520965316,3.4973212344785103
34.14607236400324,1.1001507926449676,-9.375036937359681
30.841743947154914,-3.8416115493797958,5.899942648448933
35.24812045046124,-0.8624447124899985,5.261055779785293
37.008736344111995,-0.26978919496905496,0.48717055148651517
31.855177671793896,-6.290174584363549,-1.1347123306896219
32.275261642254215,-6.402732930241465,2.000000028067832
35.99819544097396,-2.85541506998202,11.443953304401447
34.203555784602756,-4.457009378348704,-8.816183494517425
34.31122307513934,-3.7877854531900415,3.910136937870638
33.294457687821236,-3.8865488554120686,-4.558086510769513
32.66652426961425,-3.2636931300184444,-0.09959198149865602
28.382526802664753,-5.998597288416553,-1.2394005953933152
32.172487936167606,-0.40536458675708653,-2.1415912889887783
31.366716725873122,0.794095012980699,-0.05232564526364669
27.442464038711112,-0.9814238044745742,-5.670855726388952
26.629944972020613,0.4356884167104383,5.145902180639835
22.431117330531887,-1.5171300332369362,-8.970717555993001
25.278509512035892,3.5285095120355896,2.69882256414171
24.150782547785408,4.48976791522262,-1.6326792626728557
21.658719094352925,3.9207029378760674,-5.854624469037269
22.847461192894258,6.816434007953921,1.0119168529934761
18.80430879702294,4.222583541709132,-7.78475543353239
19.551359328862855,6.1292118517872005,0.1985691085981734
15.42520026332877,2.851409326284809,-7.114384539057772
16.567763270493852,4.520622986464607,2.3063604215891558
15.53801222917433,3.696376456069092,-4.621786668151878
15.74234531942178,3.7962688758760983,-2.254970085146547
14.100380979381798,1.7609461423335586,1.4697469397158112
14.274182301369795,1.2821397805315637,-3.8627105592111795
16.041827058600298,2.174736659221302,-0.2898199983415126
13.52620424124085,-1.3961707908145444,-7.569152506224269
11.353973291235773,-4.758239173352086,3.154378017980778
18.388602645459358,0.9991678084107223,8.824569027753856
18.12463763272063,-0.5827448744131076,13.961044339549806
13.392195354768466,-6.629610362085895,0.4558407333321959
18.10428318273236,-3.188311677722621,3.9410207039859335
16.588579399610317,-5.896687544771689,-8.903128364537446
19.099121907737317,-4.473025569337881,7.513671631527941
20.230911517009815,-4.302289745642064,3.8811425236205306
20.319938872520616,-5.036542888845634,-2.4196672247561652
20.425569797178767,-5.612616303047422,6.185904001445046
21.855585559724048,-4.726735136426985,-1.2723803832267075
22.66761616903718,-4.332383830962561,-2.2901259150727826
24.09968791918245,-3.20872938833557,2.3766746271374566
26.87254229154964,-0.6569988964373366,-5.316772499151593
26.779725548625144,-0.9088776618834478,5.10812382199974
30.721640872442325,2.9091891032999153,-5.279949059634217
33.40234483359657,5.474492310671927,-5.250273949115931
30.245364576546837,2.1855465490543766,-4.548448942041672
32.753941428828355,4.52389397294538,3.797500187580611
34.02264947562581,5.567097508818855,-3.0838768075985383
34.58227506649885,5.834742545507599,-6.739978921835844
34.26247569878363,5.151910535832175,-3.02839999967899
35.91823734400629,6.376102840388508,-0.16021185340243435
35.56476518964402,5.532225193574326,-5.904862418321928
32.13494243962813,1.5697601272203991,-5.758405545171717
36.201184636065435,5.083965160573053,10.556481670497922
35.93514683748501,4.274581674533607,-4.302827019069435
32.18169831630322,0.018512763517568365,-1.615211843865034
33.189154925915254,0.5985179872333184,-1.8361850039964291
33.751790413380235,0.8440156692841365,-2.106784038852209
31.116843420128355,-1.9637126110333474,3.1067336998455115
32.72380861845691,-0.35404390446800216,4.7407147523602475
34.25528173025599,1.3820919574447212,-1.5297721576579604
26.829273461576875,-5.6170570371445585,-6.182391432961745
24.454809665341,-7.329816494520516,6.372201139244517
26.600969526852733,-4.2831008124592875,-0.4767054559834131
26.19312501025216,-3.5568749897477128,8.651609074285844
23.04493491666723,-5.352470751358612,-11.227929487825815
25.189622454993824,-1.661205961570965,0.9770161064166014
18.421542873706954,-6.7222965713211895,9.59303166938104
21.35830050504623,-1.9598157857313243,-1.766320677190791
17.710425835557583,-3.7117216415179564,-1.1274671166731802
21.403284753127753,1.8936708405398106,1.4775584579516936
21.09989827857834,3.4623883899975034,-2.7939790944247864
14.853407569413116,-1.010670859228747,-1.5603596602636642
14.692615203522587,0.4459707000574129,-1.6890754709570153
17.058610611008184,4.2191757739595825,-3.1371036721318664
14.26286619313414,2.5713917322153534,6.144282751002797
14.79891027985279,3.95426253601042,2.3053901614821757
14.950509556802093,4.618504129297764,1.2531411605165101
11.22778118031778,1.051391691273715,4.042855034450584
15.361759344859975,4.972324507811526,-1.3217791660173344
14.482273927211462,3.5112824555407376,-3.8710190917645027
15.49047510018035,3.581481643413512,-3.013121523072787
20.11213157917946,6.932348978812352,0.00891520552304451
15.581515152154335,0.8326392432356515,-5.29605854186451
20.69855785057144,4.126410373496171,-2.501305082933378
19.584537398319025,0.987159111211217,-2.5805832093571732
20.72923413616139,-0.03687802065344736,10.62278114914507
24.07384492045477,1.0581014757649623,-13.869074699669584
24.416770253494697,-0.864982382736741,-0.8980986070281662
26.141225994439083,-1.3587740055608701,8.628468964073853
28.199701656708285,-1.4092837107281981,0.6092223206622698
26.844282105281494,-4.707701738241176,3.767087367105464
27.486772057831477,-5.792200757228423,0.4991315754988396
27.687235687901296,-7.0610390567846135,-3.3366669060824017
29.277031462966637,-6.65082105995791,-11.209579672544566
37.80365990990422,1.0074508469484726,1.0272784351815143
35.2644915892314,-2.0783681267395044,-3.8780330230119557
30.821130522604086,-6.747233704290799,-4.001677030826519
31.493354611173068,-5.990568945281344,-2.494936279895559
35.57429728638855,-1.5362678765632798,8.724307033117467
36.02740210204285,-0.4505553771189512,12.024187711269864
36.198034954917425,0.5751253542964536,1.0860396876420044
34.60035569717534,0.01273072923101104,-2.3238361195586386
34.71196398728113,1.2941764518686703,-5.886132087256052
35.3163242112703,3.1557590483186004,2.3427008077303455
34.380056537246894,3.5174390443809633,8.91452800032572
29.174678509525098,-0.39351577362023704,-1.2367019351257837
32.42553316660749,4.108128027062513,-11.89498020376612
30.332658190766193,3.187925135148378,3.350248359077619
31.428275360741626,5.350422837817024,4.926998557250247
35.99805474622428,10.861256008875927,-7.929228201929237
29.636208857795648,5.302690619161708,0.8824209183147641
27.089839499303963,3.418025599529991,2.256130080680494
28.3369353395977,5.189256035748749,-0.36553651004469256
26.215375774418515,3.4653757744182427,-3.9538545954267685
24.846856645260665,2.3852739527786193,5.079686117817781
23.996802314782755,1.7363435027696708,-2.016898729843413
25.711841602812207,3.5904448133207296,-7.425930813499661
18.210686388331364,-3.8068618425262506,-10.247372428348404
20.36941163069845,-1.5527358463769299,6.304247599996549
16.611766680749827,-5.19841529175734,3.083319882355591
18.725892864926735,-2.9340596791903053,0.43986773564584475
15.04934772200774,-6.405100311185067,-2.2013731842540176
15.45699584812967,-5.725471630879164,-2.644992071015635
15.249255008572659,-5.590179828475812,-5.378683242208057
17.48876093140252,-2.9391045649795826,-2.157278222799424
17.226641603602143,-2.730818400328294,-10.600436075600872
12.908297962824491,-6.536519724767588,-3.680318267342571
15.676995714712856,-3.235784809794587,-1.5546875817554693
14.470275127550039,-3.919159709498701,3.0494002359520946
13.84471965398905,-4.062094793225657,-0.19963231686681887
16.542686644131035,-0.9566764171871232,3.974615569377795
17.107901995330423,-0.09432326057333984,6.7456755255671474
23.447961913404153,6.3985179445659535,5.2908504691205085
20.43806712779624,3.3659196507211844,2.352549236892784
17.887228257474476,0.5904180302857478,0.059313395903921026
20.659206464811504,2.915536963532886,-4.903940042067796
25.035867719209936,6.610493879071653,3.6997202568965815
28.413553210096552,9.067623549408832,8.398736911107646
22.328033375523887,1.8280333755240834,1.710530198252091
23.003483565364824,1.1308892333909215,9.586295742130615
31.748829222392047,8.309657638956708,-7.627858540305419
29.990473881588585,4.824313326616657,-5.770816923897707
28.62095127726447,1.6090675680415916,4.276007538741313
32.4971106951697,3.5692581722447816,1.3214510507662554
27.133975581252855,-3.7264105061587163,6.568910882859038
33.281883440952015,0.529393329532758,-0.07735820363369789
34.67892160070618,0.13300002934792454,-4.33987711264166
36.48681080373577,0.30345530720134284,-1.0679662110252124
33.08277325836643,-4.527791904584821,-7.66341985461867
35.604246830093594,-3.1742787089874644,-5.642953365485173
33.74941803216354,-5.895934223993913,4.86221998959005
36.121034795631346,-4.056959776864431,4.363937072348049
33.67217986256081,-6.681430648395138,1.8150214240303844
34.34436348463122,-5.816201678320441,-8.605387604802347
32.71663973507987,-6.882368793249482,-1.7920178775644426
35.4155517386676,-3.265454804565851,-6.124999443300253
35.10203466107134,-2.3281827385615514,5.882666268938826
32.06622991937215,-3.814894171709192,-2.9186106678130064
31.65432851284483,-2.4235240100799005,-5.428738553907747
27.630353911750056,-4.442267801142179,0.14898082560712217
28.801892230833136,-1.1219956123520638,-3.200772284173059
28.116489637565476,0.4222330822547028,7.418719551018534
32.234918517703356,6.786671153934757,-3.674054487670954
23.52606594845141,0.2760659484518637,-6.996141296123156
27.43502214186207,6.274007509299017,-10.764567578787577
25.276818675283238,6.038802518806323,-0.15393251206707598
22.6600272821336,5.129000097193085,-2.809650569289632
24.489704227373153,8.407978972059228,-7.144523032558634
20.666358422288983,5.744210945213726,5.946132306278926
19.74284733204933,5.669056395004891,3.3362257371462096
18.008626266206925,4.461485982177866,-0.14108939468614887
19.833858509816995,6.492222736711835,6.821631220854333
18.9846679429617,5.538591499416172,3.312680166993065
15.088080262056112,1.2486454250075796,-4.114279507592162
13.398633103515612,-1.0934094173229338,-5.1961008199538306
15.483771440925977,0.11668104154722903,4.089907722269307
14.299655586921988,-2.1227194451334315,1.981834782336755
15.940078343482302,-1.672134121105465,0.8487388398533086
18.86431110641677,-0.02512373063137341,-4.232489014344536
15.94712616516629,-4.260256341967683,3.0397378350287694
17.39107398235651,-4.130731734497825,-3.777494415669746
18.340913041858713,-4.451681818596231,-0.5099332729683899
20.79139070512352,-3.1938762392584983,7.2347207319349
15.578368809105928,-9.49377866796921,-3.304171179050729
19.92906266945217,-6.104138593199639,-7.864946285364304
22.711321857712132,-4.145159903654032,-5.262735959350552
25.8932590412052,-1.6449270590212226,4.971494133438116
23.752862769344638,-4.329457926806855,1.2736556869010474
22.24689458791584,-6.2531054120838,-0.6443868934437679
28.50275522757497,-0.3056620799423799,-2.5454690265578472
27.23617409399701,-1.79336709398929,2.4267995377659504
27.33191220866585,-1.8566910018426375,-4.245524254951118
29.608845961590568,0.2963941924482556,1.5283278432129797
31.558801807612962,2.1309492846883984,-3.6562728440647847
31.69598173021044,2.136163702717637,-4.48829692637527
29.364000313559778,-0.3660471423234952,-3.1874371741250584
36.31741164879416,6.361859681987264,-1.8770372324198095
37.68802060721747,7.440488086226383,-0.24414917966851582
36.913609145630446,6.303043982679012,1.1772789755555717
33.657501166437314,2.6153666628194236,-18.44182645714222
35.6972842163877,4.164744220317964,-4.038252788733824
36.09722465382381,4.032042341416061,-1.9578498867801963
37.16046128641072,4.543241810918305,7.5253101930416495
36.9972461403877,3.8366809774362594,-5.400013041910661
33.73992292710319,0.07673737431771199,0.8139830904995626
34.777270367847215,0.686633429165206,7.475151548679188
34.799693236988624,0.39191849289245073,-6.564842649736365
35.947115703580664,1.3665596724188807,1.969876129322012
33.4868656025744,-1.0909869203506048,-4.011359169672602
32.60565011576838,-1.767539657043407,-2.5231687114461727
30.06889878270563,-3.87743171601589,-4.015554169766572
31.53781716205563,-1.74680899780597,-3.6592865420794296
28.312857927562618,-4.071212411749933,13.609560739532466
24.52782417965338,-6.722175820347141,4.222279360358328
27.813407604607228,-2.083998063418686,5.508689308931045
25.178907673429336,-3.171920743134966,2.459967434182481
21.712666430896032,-4.931173014131639,-8.03128394200979
20.51347732418459,-4.304638966593012,1.9747898516165359
21.015298567356954,-1.9068489097186208,5.364648072536733
20.390898531248386,-0.6187153813395854,-4.266997370195557
19.009452103504568,-0.12805778507572574,4.826633335805633
18.509338091865622,1.145259663224313,3.521681049270394
20.69164422449254,4.944999721027902,9.26020022406835
18.98252114151838,4.643086304469284,-2.088915062568094
16.918398675243232,3.7269242143240313,-5.488054911378634
18.27235387725227,5.927706133409547,-1.8081405468627283
14.334684908662188,2.502679481157877,7.177854965818117
17.3629815926068,5.686592103562652,-9.142029404209815
20.508047536514468,8.61861269946622,-10.34187857715516
16.92563768455503,4.454646212884331,0.4469763946580663
16.28145288774168,2.8724594309748746,-2.2129464638707805
17.420689795056024,2.7409071946885857,0.03863946587842322
17.41526286602843,1.1663869571093657,4.7265588561793255
19.002623660820014,0.9304761837442916,-2.762846730594262
20.901447061802514,0.8040687746947481,-9.365029154653103
19.977620434795703,-2.2884917220185264,10.22240778599972
24.024337796250478,-0.49140564843871826,-4.986141437193881
27.04122201193013,0.2594693756987445,-5.2951856100604875
24.6844876397061,-4.315512360293798,5.518600068612982
30.801900182926023,-0.30708518451040456,-1.9224456052075898
30.02848304870325,-3.0235007948193586,-0.3169492601740539
32.27240669809449,-2.5065661169648195,2.41395062030159
30.04186763331305,-6.206407111373297,5.4179155155499785
34.13690297705818,-3.2909495458667686,-1.66730346590886
31.221603258496497,-7.074605804459598,7.599760029571496
36.05562742943079,-2.787232286540048,-10.678999243674028
35.36695793460716,-3.701406292287676,3.7989361847653855
36.74477296462974,-2.239150591824615,-4.197637790088287
33.75937595170184,-4.851189211249941,6.8613565830399565
34.64273282273369,-3.3352246564280668,0.7102223941527263
37.79472372078946,0.6718141201679584,-3.364526660047008
34.71357127583434,-1.3740536921105306,3.3142054651081625
37.38928509148519,2.4714975560727446,4.465941736036258
33.42628955003112,-0.23427561292058074,3.209470614293191
37.404618949993605,5.042001457127661,-5.148481198165302
32.64823262548288,1.580038342337832,-2.420085618110424
35.48973230311733,5.672327163571959,-0.020364185607175126
34.78673292657929,6.141999870961014,-0.206298263250302
31.184308886065516,3.6064563631408504,3.7487273771917384
32.69158987518648,6.054791137838437,-10.07450616253304
30.922130053513694,5.088611814879968,1.6716352727675172
28.139215159263358,2.9674012594896277,-1.4499067721831995
25.97622296749086,1.3285436636422285,-4.192503081919761
22.824748616655008,-1.425251383344874,-3.7124338888479977
26.205967758956447,2.2443850664742957,-1.072688322589818
21.15349558562738,-2.606963226385811,-18.00542552229759
23.289442872035817,-0.331953917455766,-3.50644785395775
21.44556682681877,-2.0719814040389455,-4.379074123231467
22.280433027951997,-1.1417144491234732,2.6639160466131213
19.360437941733643,-3.949744030774013,-4.0276334125526025
18.455971999548108,-4.703980544569002,-1.0755690008524494
19.850462153556258,-3.1039858796365305,7.71138313830651
18.461845533508352,-4.220621945500766,4.971757599077117
17.97174675141405,-4.367688085634444,4.511356999717263
17.97566267233017,-3.95220282405206,-2.499362152054259
13.818588469303071,-7.63887153462732,2.715161396448262
18.413310075691253,-2.531507611900838,-1.1694890022679698
18.29206508074035,-2.1207154437670575,-0.9804660533846894
15.356068579895368,-4.533366257153325,2.0484267187327485
17.373568527991285,-2.0332459192233623,-2.984967942104662
18.398106169724475,-0.6012568915936155,7.465015522216017
18.955874003438545,0.2536487475348634,-0.8006506979896857
20.762248873850115,2.212804905012006,3.091802831298325
23.934881040737153,5.362733563662184,7.278002396286491
24.30599671432804,5.5091864871399014,5.158268872875875
20.664316086289972,1.4206465850119745,-7.044595513452623
25.737241108963712,5.811867268824965,2.2244794750494212
28.394534303428006,7.548604642739809,4.253596972303234
27.7736170413787,5.773617041378405,4.459315110803744
30.44529318601477,7.072698854041058,-5.566474170573156
33.53143976304994,8.592268179614662,-3.2851761850866197
32.75866461906067,6.092504064088796,4.972791178708108
32.35615393230059,3.8442702230777606,-3.8088018534132284
35.01802947109427,4.590176948169392,-1.4984802833215713
34.19524672548034,1.8348606380687937,7.879379047509847
34.822938514327554,0.5704484029083176,-0.23899625192394908
34.820450783592506,-1.2254707877657403,-3.633870689169215
39.265097242324295,1.5817417457893308,-4.388086784314526
34.97370783106747,-4.136857331884266,1.6635966479259399
39.9976079566432,-0.2809175824379726,-6.6657400423860445
38.099995531763426,-3.0453567243936783,-1.2366798194820907
34.31165493467883,-7.366339637816729,1.6661526749501088
37.69817109326972,-4.155439417686135,6.495749102738337
32.46051214764825,-9.200053015303247,3.3377404018499783
37.45928655832219,-3.6397219700069456,-3.570325589910894
37.383742220998315,-2.797264322235171,5.8920965878186005
33.70042051645395,-5.229796883178972,-1.4975751877373877
34.2825664511982,-3.098557639883178,-6.178515110247044
36.98616739042541,1.4083148675006405,-0.8602067963273625
31.016043332493343,-2.5565783803983955,7.19084600572851
28.783430352733582,-2.6404574904510962,0.826200250324626
32.68022567657424,3.485969121262854,0.06260932164893168
32.418506716705075,5.470259352935883,8.186058223514266
27.257391343696078,2.507391343695419,-7.1567742352721355
28.029593735173425,5.368579102610877,-6.427995570263861
27.46605295941291,6.7280368029364865,-8.079232354834161
22.11378600807716,3.0827588231360568,1.8632409324002754
21.50185158824722,3.9201263329332305,0.8324656355756226
23.88389650338479,7.4617490263094695,7.71368183639888
23.834557498130135,8.260766561086047,1.2173753856838512
20.740629292590775,5.693489008561653,-2.0207857973965138
17.127092037975675,2.2854562648704535,0.008974364390535425
22.265851698738846,7.3197752551932656,0.5885370923047905
16.77749304142463,1.4380582043760497,-8.358806366640835
16.866851930370256,0.8748094095322101,13.551658221674465
18.07440838469654,1.207317985317757,2.5993550905095573
20.508053557146827,2.5856785250913803,1.0500415401129453
19.275079445817447,0.16286698123020527,3.0758199213929016
18.719165837772113,-1.6702689992758568,3.547054902933025
19.288306535575806,-2.4190759715579118,-0.7027674275121585
19.063750082266854,-3.95805563458776,-3.156205681203503
20.84114660127925,-3.451448259176021,2.9972534316085198
15.535408785324702,-9.94985815905768,1.9285542026572622
20.978932558935472,-5.593214918139597,-4.049450495447041
23.125107128816257,-4.408094133835477,7.095178056836319
21.486726305914097,-6.86975545545198,1.4667601816149167
25.765747763974524,-3.2724383362514744,3.6490968113381532
25.827725222384732,-3.7545954737666656,6.9596044383995945
31.01095139663049,1.0109513966304622,0.10944410582417388
31.909371786072334,1.6009544785545478,1.5847600349205768
29.07528773341187,-1.4542534545748933,4.050136192530582
30.909570103713115,0.22096689320472368,-3.624305419000261
32.20964160980016,1.3971898406579464,0.2702583142300047
32.524533570605804,1.5966810476808782,0.6277429332557415
34.79552102734265,3.7357029998503375,-4.780292758416972
33.75856828998269,2.5285208340994805,11.588183943369392
33.76204858514511,2.3064966183379587,-7.036467217462013
37.883692972460764,6.1361604514696,-6.490519518435789
38.36962433139521,6.259059168443621,6.571132878517895
35.82424098796683,3.282106484349184,3.566331253982712
39.3909781458079,6.358438149738419,-5.12982408740389
36.34711182595206,2.7819295135442976,3.0364450755084644
37.96920298336288,3.851983507870425,7.339252224986549
38.80125318817648,4.140688025224984,-0.15131528798492877
36.64104539525278,1.4778598424672496,12.99411450037291
37.02276107930271,1.43212414062089,-8.620309054340177
34.35227313998305,-1.5555016041132044,3.469117269295511
34.142537892430994,-1.9380181387308748,5.832641681105017
33.16613366116387,-2.911718861760757,4.456719508026233
31.034380047936423,-4.838809724874944,-1.0217786332282417
31.04769720061542,-4.398633298106193,-1.452207410055747
27.119662273921207,-7.664963885940484,2.220725855436287
28.01102484135893,-5.873045497953142,4.078772433260347
27.18024901326069,-5.569750986739342,3.0123671814118165
25.994308159366167,-5.4030975086598225,5.200289453966946
24.800106236609796,-5.050722179954567,-5.0943497853336766
23.97522607343334,-4.168613371595249,-1.1388548956181732
23.931346295155276,-2.386769995622376,-4.700079660618771
23.67118162534054,-0.7509658517350739,-1.9305638804307081
19.66499848701674,-2.844615425571261,5.0761044590715265
17.708465861463914,-2.929044027116398,0.5399196036261442
17.302631920493997,-1.5614465081481987,13.034295815748848
17.817323632950202,0.5706791294847746,0.9670318359485848
17.63559220141543,1.7961573643670121,0.29845940289868134
16.49713536031818,1.805660899399512,0.5309145972010814
15.297499387217483,1.4528516433748089,-3.1890434642996794
16.98749106076892,3.6554856332645915,-0.2891830618879687
18.429980732941004,5.253591243896865,5.638940135558229
